,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time,k_shape_clusters,k_means_softdtw_clusters
28246,28246,28246,0,564.6763,1081,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28247,28247,28247,3,564.6763,694,3,0,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28248,28248,28248,3,564.6763,1019,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
28249,28249,28249,0,564.6763,910,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28250,28250,28250,0,564.6763,716,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28251,28251,28251,1,564.6763,729,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28252,28252,28252,2,564.6763,802,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
28253,28253,28253,2,564.6763,917,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28254,28254,28254,0,564.6763,852,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28255,28255,28255,2,564.6763,775,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,1
28256,28256,28256,0,564.6763,730,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
28257,28257,28257,2,564.6763,989,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
28258,28258,28258,3,564.6763,729,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28259,28259,28259,3,564.6763,887,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
28260,28260,28260,1,564.6763,934,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28261,28261,28261,2,564.6763,845,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28262,28262,28262,3,564.6763,1013,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28263,28263,28263,0,564.6763,998,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28264,28264,28264,1,564.6763,1103,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28265,28265,28265,2,564.6763,734,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
28266,28266,28266,3,564.6763,986,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28267,28267,28267,1,564.6763,737,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28268,28268,28268,2,564.6763,919,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
28269,28269,28269,1,564.6763,1134,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28270,28270,28270,3,564.6763,738,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
28271,28271,28271,1,564.6763,899,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28272,28272,28272,1,564.6763,758,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28273,28273,28273,2,564.6763,917,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28274,28274,28274,2,564.6763,966,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
28275,28275,28275,2,564.6763,926,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
28276,28276,28276,0,564.6763,914,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28277,28277,28277,0,564.6763,696,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28278,28278,28278,0,564.6763,1001,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
28279,28279,28279,3,564.6763,786,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
28280,28280,28280,3,564.6763,943,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28281,28281,28281,2,564.6763,948,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
28282,28282,28282,2,564.6763,725,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28283,28283,28283,2,564.6763,795,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28284,28284,28284,3,564.6763,748,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28285,28285,28285,2,564.6763,888,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
28286,28286,28286,0,564.6763,823,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28287,28287,28287,0,564.6763,724,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28288,28288,28288,3,564.6763,788,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
28289,28289,28289,3,564.6763,723,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28290,28290,28290,3,564.6763,1046,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28291,28291,28291,2,564.6763,1080,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
28292,28292,28292,1,564.6763,920,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28293,28293,28293,3,564.6763,1042,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
28294,28294,28294,1,564.6763,827,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
28295,28295,28295,3,564.6763,778,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28296,28296,28296,1,564.6763,931,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
28297,28297,28297,3,564.6763,869,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28298,28298,28298,0,564.6763,760,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28299,28299,28299,0,564.6763,872,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
28300,28300,28300,0,564.6763,1048,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28301,28301,28301,3,564.6763,1023,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
28302,28302,28302,0,564.6763,779,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28303,28303,28303,1,564.6763,1112,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
28304,28304,28304,2,564.6763,741,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
28305,28305,28305,3,564.6763,942,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
28306,28306,28306,3,564.6763,994,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28307,28307,28307,0,564.6763,973,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28308,28308,28308,3,564.6763,719,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
28309,28309,28309,2,564.6763,889,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28310,28310,28310,2,564.6763,948,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28311,28311,28311,1,564.6763,1087,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28312,28312,28312,2,564.6763,1039,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28313,28313,28313,3,564.6763,891,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28314,28314,28314,1,564.6763,1053,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28315,28315,28315,2,564.6763,742,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28316,28316,28316,0,564.6763,1036,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
28317,28317,28317,3,564.6763,828,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28318,28318,28318,0,564.6763,917,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
28319,28319,28319,1,564.6763,900,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
28320,28320,28320,3,564.6763,1035,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28321,28321,28321,3,564.6763,1099,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28322,28322,28322,1,564.6763,1061,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28323,28323,28323,3,564.6763,894,1,0,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
28324,28324,28324,2,564.6763,1084,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
28325,28325,28325,0,564.6763,1020,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28326,28326,28326,0,564.6763,888,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
28327,28327,28327,3,564.6763,729,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
28328,28328,28328,1,564.6763,698,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28329,28329,28329,2,564.6763,732,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
28330,28330,28330,2,564.6763,817,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
28331,28331,28331,3,564.6763,1044,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
28332,28332,28332,0,564.6763,1067,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28333,28333,28333,0,564.6763,716,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28334,28334,28334,2,564.6763,697,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
28335,28335,28335,3,564.6763,1033,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
28336,28336,28336,3,564.6763,1015,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28337,28337,28337,3,564.6763,953,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
28338,28338,28338,0,564.6763,971,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28339,28339,28339,1,564.6763,723,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28340,28340,28340,2,564.6763,690,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
28341,28341,28341,3,564.6763,911,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28342,28342,28342,2,564.6763,806,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
28343,28343,28343,1,564.6763,819,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28344,28344,28344,1,564.6763,729,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28345,28345,28345,3,564.6763,1024,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
28346,28346,28346,0,564.6763,711,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
28347,28347,28347,1,564.6763,725,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
28348,28348,28348,3,564.6763,987,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28349,28349,28349,3,564.6763,738,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
28350,28350,28350,3,564.6763,704,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28351,28351,28351,3,564.6763,893,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28352,28352,28352,0,564.6763,992,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28353,28353,28353,0,564.6763,876,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
28354,28354,28354,1,564.6763,1059,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28355,28355,28355,2,564.6763,711,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
28356,28356,28356,2,564.6763,864,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,2
28357,28357,28357,1,564.6763,1066,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28358,28358,28358,1,564.6763,1077,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28359,28359,28359,1,564.6763,878,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
28360,28360,28360,0,564.6763,772,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28361,28361,28361,2,564.6763,832,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28362,28362,28362,1,564.6763,892,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28363,28363,28363,2,564.6763,733,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
28364,28364,28364,1,564.6763,720,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28365,28365,28365,1,564.6763,742,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28366,28366,28366,0,564.6763,1074,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
28367,28367,28367,3,564.6763,808,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
28368,28368,28368,1,564.6763,1011,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
28369,28369,28369,3,564.6763,872,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
28370,28370,28370,1,564.6763,984,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28371,28371,28371,1,564.6763,928,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28372,28372,28372,0,564.6763,715,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,3,2
28373,28373,28373,0,564.6763,924,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28374,28374,28374,1,564.6763,734,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
28375,28375,28375,1,564.6763,775,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28376,28376,28376,3,564.6763,1001,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28377,28377,28377,3,564.6763,1048,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28378,28378,28378,1,564.6763,749,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28379,28379,28379,1,564.6763,966,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,3,1
28380,28380,28380,1,564.6763,777,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28381,28381,28381,3,564.6763,751,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
28382,28382,28382,0,564.6763,806,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
28383,28383,28383,1,564.6763,1069,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28384,28384,28384,0,564.6763,864,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
28385,28385,28385,3,564.6763,765,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28386,28386,28386,0,564.6763,743,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28387,28387,28387,0,564.6763,1113,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28388,28388,28388,0,564.6763,914,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28389,28389,28389,3,564.6763,879,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28390,28390,28390,3,564.6763,801,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28391,28391,28391,1,564.6763,1078,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,0
28392,28392,28392,0,564.6763,785,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28393,28393,28393,3,564.6763,814,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28394,28394,28394,2,564.6763,639,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
28395,28395,28395,1,564.6763,794,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28396,28396,28396,0,564.6763,944,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
28397,28397,28397,1,564.6763,764,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28398,28398,28398,3,564.6763,815,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
28399,28399,28399,3,564.6763,1012,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28400,28400,28400,1,564.6763,770,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28401,28401,28401,3,564.6763,1037,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
28402,28402,28402,3,564.6763,763,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28403,28403,28403,3,564.6763,688,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
28404,28404,28404,3,564.6763,959,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28405,28405,28405,3,564.6763,881,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28406,28406,28406,2,564.6763,1082,0,0,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
28407,28407,28407,0,564.6763,1040,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,3
28408,28408,28408,2,564.6763,969,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28409,28409,28409,1,564.6763,743,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,1
28410,28410,28410,1,564.6763,863,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28411,28411,28411,1,564.6763,894,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28412,28412,28412,2,564.6763,743,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28413,28413,28413,0,564.6763,854,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
28414,28414,28414,1,564.6763,754,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28415,28415,28415,1,564.6763,725,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
28416,28416,28416,1,564.6763,1001,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,3
28417,28417,28417,3,564.6763,1048,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28418,28418,28418,1,564.6763,750,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,3
28419,28419,28419,0,564.6763,929,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
28420,28420,28420,2,564.6763,799,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
28421,28421,28421,3,564.6763,939,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28422,28422,28422,3,564.6763,984,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28423,28423,28423,3,564.6763,1001,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28424,28424,28424,1,564.6763,961,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
28425,28425,28425,3,564.6763,689,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28426,28426,28426,3,564.6763,908,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,2
28427,28427,28427,3,564.6763,839,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,1
28428,28428,28428,2,564.6763,935,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28429,28429,28429,3,564.6763,793,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
28430,28430,28430,3,564.6763,861,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28431,28431,28431,3,564.6763,729,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28432,28432,28432,2,564.6763,785,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
28433,28433,28433,1,564.6763,722,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28434,28434,28434,1,564.6763,858,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28435,28435,28435,3,564.6763,692,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28436,28436,28436,2,564.6763,989,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28437,28437,28437,0,564.6763,828,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28438,28438,28438,0,564.6763,868,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,1
28439,28439,28439,3,564.6763,950,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28440,28440,28440,3,564.6763,697,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28441,28441,28441,1,564.6763,1089,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28442,28442,28442,0,564.6763,777,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,2
28443,28443,28443,0,564.6763,731,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28444,28444,28444,2,564.6763,882,1,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,2
28445,28445,28445,0,564.6763,838,1,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28446,28446,28446,3,564.6763,1015,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28447,28447,28447,2,564.6763,806,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
28448,28448,28448,2,564.6763,1092,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,0
28449,28449,28449,0,564.6763,854,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,0
28450,28450,28450,2,564.6763,890,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,2
28451,28451,28451,2,564.6763,840,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,0
28452,28452,28452,2,564.6763,791,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,2
28453,28453,28453,3,564.6763,825,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,3,0
28454,28454,28454,1,564.6763,766,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28455,28455,28455,0,564.6763,1110,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,2
28456,28456,28456,1,564.6763,1027,3,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28457,28457,28457,3,564.6763,863,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28458,28458,28458,1,564.6763,839,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28459,28459,28459,0,564.6763,1142,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,0,0
28460,28460,28460,3,564.6763,1014,3,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,3
28461,28461,28461,3,564.6763,963,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28462,28462,28462,0,564.6763,955,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,0,3
28463,28463,28463,3,564.6763,744,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28464,28464,28464,0,564.6763,1009,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28465,28465,28465,2,564.6763,738,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28466,28466,28466,2,564.6763,1069,0,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,2,2
28467,28467,28467,1,564.6763,1032,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28468,28468,28468,3,564.6763,782,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28469,28469,28469,2,564.6763,756,2,3,144213.64273,-1,145961.60025,0,144617.0765,-1,145105.75705,0,1
28470,28470,28470,3,564.6763,1036,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28471,28471,28471,1,564.6763,1013,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28472,28472,28472,3,564.6763,744,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28473,28473,28473,0,564.6763,915,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,0
28474,28474,28474,0,564.6763,1094,1,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
28475,28475,28475,3,564.6763,1059,3,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28476,28476,28476,0,564.6763,739,0,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,3
28477,28477,28477,1,564.6763,751,3,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
28478,28478,28478,2,564.6763,763,0,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,2,1
28479,28479,28479,1,564.6763,714,0,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,1
28480,28480,28480,2,564.6763,642,2,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,0
28481,28481,28481,3,564.6763,973,1,3,144213.64273,-1,145961.60025,2,144617.0765,-1,145105.75705,2,1
28482,28482,28482,3,564.6763,734,2,3,144213.64273,-1,145961.60025,1,144617.0765,-1,145105.75705,0,0
28483,28483,28483,2,564.6763,935,2,3,144213.64273,-1,145961.60025,3,144617.0765,-1,145105.75705,2,3
